,fnatic,TSM,EnVyUs,Virtus.pro,Natus Vincere,NiP,Cloud9,G2,Dignitas,mousesports,CLG,Luminosity,FlipSid3,Liquid,Titan,E-frag.net,HellRaisers,Renegades,Vexed,CSGL,Immunity,Conquest,Winterfox,compLexity,Enemy,Method,Games Academy,SKDC,Torqued,Nexus,CLG Red
2015-10-01,952,847,836,812,519,443,357,319,287,271,260,243,215,209,200,180,174,107,107,85,,,,,,,,,,,
2015-10-05,912,902,795,843,454,449,294,254,230,217,228,218,191,187,175,141,149,106,97,77,40,,,,,,,,,,
2015-10-12,901,889,776,824,415,408,270,225,243,195,206,194,172,189,175,135,68,108,97,,84,,,,,,,,,,
2015-10-19,884,890,790,813,408,440,291,213,225,203,212,185,188,202,191,125,85,116,102,,83,,,,,,,,,,
2015-10-26,888,892,778,805,432,440,279,209,214,197,208,175,183,207,203,139,,115,102,77,80,,,,,,,,,,
2015-11-03,785,821,949,722,598,491,273,308,199,198,220,222,178,196,201,128,,106,90,82,66,,,,,,,,,,
2015-11-09,760,798,949,837,581,499,251,301,226,295,214,254,164,177,251,131,,105,89,79,,130,50,30,,,,,,,
2015-11-16,589,800,956,846,585,507,364,295,107,318,239,307,163,260,251,122,79,115,95,70,,133,50,40,40,30,30,20,20,0,0
2015-11-24,624,888,947,800,759,507,374,339,119,285,203,182,188,327,234,108,71,164,83,,,127,,,,,,,,,
2015-12-01,847,893,904,796,727,521,288,332,105,256,191,404,175,330,211,94,72,161,77,,,124,,,,,,,,,
