,EnVyUs,TSM,fnatic,Virtus.pro,Natus Vincere,NiP,G2,Cloud9,Luminosity,CLG,Titan,Dignitas,mousesports,Liquid,FlipSid3,E-frag.net,Renegades,Vexed,CSGL,Immunity,Conquest,Winterfox,compLexity,HellRaisers,Enemy,Method,Games Academy,SKDC,Torqued,Nexus,CLG Red,?,SK,OpTic,Splyce,CyberZen,Leader-1,Obey.Alliance,EZG,FaZe,ex-Titan,Gambit,Arcade,Rebels,eXplosive,Quest,FLuffy Gangsters,Binary Dragons,Astralis,LDLC White,PENTA,TheMongolz,PixelFire,Chiefs,DenDD,Lemondogs,MVP.karnal,Tempo Storm,ALTERNATE aTTaX,Ancient,ENCE,Selfless,gBots,x6tence,Orgless,CPH Wolves,RCTIC,LDLC Blue,Epiphany Bolt,Millenium,noKappa,AGG,NRG,Space Soldiers,Preparation,GODSENT,TYLOO,Orbit,Epsilon,Dobry&Gaming,MK,Publiclir.se,Immortals,Escape,Kinguin,X,Echo Fox,Spirit,VG.CyberZen,Heroic,Crowns,iGame.com,LDLC,Platinium,Vega Squadron,fnatic Academy,North,Rogue,BIG,DarkPassage,Misfits,MVP Project,Singularity,Tricked,Red Reserve,Outlaws,HAVU,passions,Imperial,eXtatus,AVANGAR,100 Thieves,AGO,Seed,Unemployed for Christmas,Sprout,Grayhound,Valiance,Quantum Bellator Fire,Windigo,TeamOne,MVP PK,Fragsters,ORDER,eUnited,MIBR,LeftOut,Ghost
2015-10-01,836,847,952,812,519,443,319,357,243,260,200,287,271,209,215,180,107,107,85,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-05,795,902,912,843,454,449,254,294,218,228,175,230,217,187,191,141,106,97,77,40,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,776,889,901,824,415,408,225,270,194,206,175,243,195,189,172,135,108,97,,84,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19,790,890,884,813,408,440,213,291,185,212,191,225,203,202,188,125,116,102,,83,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,778,892,888,805,432,440,209,279,175,208,203,214,197,207,183,139,115,102,77,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03,949,821,785,722,598,491,308,273,222,220,201,199,198,196,178,128,106,90,82,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-09,949,798,760,837,581,499,301,251,254,214,251,226,295,177,164,131,105,89,79,,130,50,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-16,956,800,589,846,585,507,295,364,307,239,251,107,318,260,163,122,115,95,70,,133,50,40,79,40,30,30,20,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-24,947,888,624,800,759,507,339,374,182,203,234,119,285,327,188,108,164,83,,,127,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,904,893,847,796,727,521,332,288,404,191,211,105,256,330,175,94,161,77,,,124,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08,884,,952,748,732,472,327,274,366,202,207,100,248,297,156,96,146,73,,,106,,,,,,,,,,,800,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,775,,1000,591,726,372,263,213,314,154,155,84,185,249,124,75,115,,,,97,,,51,,,,,,,,701,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,767,,1000,585,730,364,261,204,314,122,156,109,161,237,108,74,113,,64,,107,,,,,,,,,,,687,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,760,,1000,570,732,357,260,212,319,122,162,123,161,238,113,78,116,,69,,115,,,,,,,,,,,689,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05,757,,1000,571,731,352,260,214,320,121,160,124,163,199,112,78,114,,68,,,,,,,,,,,,,684,90,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11,745,,1000,556,728,357,251,212,329,120,156,136,150,196,110,83,106,,73,,,40,,,40,,,,,,,691,103,136,30,15,10,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,654,,1000,441,729,272,,168,341,99,,102,129,150,87,76,78,61,,,,,,,,20,,,,,,617,75,109,,,,,,215,149,40,20,20,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,649,,1000,427,870,268,,154,456,99,,186,163,143,116,73,63,62,,,,,,40,,,,,,,,,95,111,,25,,,,228,156,,,,,,,,646,30,25,25,25,20,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,667,,1000,417,881,262,181,154,470,100,,202,199,140,115,87,70,68,,,,,,,,15,,,,,,,93,111,,,,,,230,,,,,,,,,646,25,,,,,,,,,,,25,,,,25,15,15,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-09,899,,1000,405,902,249,229,182,480,178,,339,207,132,106,71,55,69,,,,,,,,,,,,,,,111,93,,,,,,226,,,,,,,,,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,885,,1000,385,893,240,234,211,492,184,,352,304,132,173,121,,68,,,,,,72,,,,,,,,,159,113,,,,,,246,,,,,,,,,720,,,,,,,,,70,,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,703,,1000,296,722,173,184,133,466,125,,285,178,78,79,71,66,58,31,,,,,60,,,,,,,,,77,64,,34,,,,210,,55,,,,,,,660,,,43,,,,,,33,44,,33,31,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,731,,1000,240,719,181,209,149,429,145,,273,194,97,98,69,65,65,37,,,,,66,,,,,,,,,76,65,60,,,,,191,,83,,,,,,,630,,,41,,,,,,53,44,42,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,485,,1000,228,598,152,154,108,487,104,,199,168,73,72,65,48,47,27,,,,,49,,,,,,,,,45,42,45,,,,,153,,62,,,,,,,576,,,37,,,,,,113,35,30,26,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,344,,1000,236,591,175,204,114,534,114,,238,195,76,88,75,61,,38,,,,,47,,,,,,,,,58,62,47,,,,,160,,75,,,,,,,608,,,43,,,,,,136,43,43,34,,,,34,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,346,,1000,263,670,185,214,129,507,124,,223,199,84,90,83,59,,44,,,,,49,,,,,,,,,60,59,44,,,,,155,,58,,,,,,,653,,,,,,,,,138,39,50,36,38,,,,,,,,,,58,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,339,,1000,259,667,196,207,139,517,124,,223,183,86,93,94,57,,42,,,,,92,,,,,,,,,65,59,45,,,,,154,,59,,,,,,,640,,,,,,,,,134,,47,,47,,,,,,,,,,58,61,43,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,280,,958,307,827,235,200,130,869,179,,179,192,194,94,91,57,,42,,,,,80,,,,,,,,,57,57,41,,,,,107,,85,,,,,,,719,,,,,,,,,130,,41,,52,,,,,,,,,,58,54,43,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,278,,958,307,849,245,153,125,876,180,,201,175,215,81,85,57,,,,,,,89,,,,,,,,,51,57,40,,,,,102,,88,,,,,,,732,,,,,,,,,131,,,,56,,,,,,,,,,60,62,46,40,,,,,,,39,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,366,,872,360,966,614,156,109,886,211,,258,239,235,98,101,56,,47,,,,,107,,,,,,,,,66,51,51,,,,,105,,103,,,,,,,725,,,,,,,,,153,,,,76,,,,,,,,,,64,75,57,,202,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,367,,825,370,940,604,155,117,906,186,,252,242,236,72,100,49,,45,,,,,90,,,,,,,,,71,59,50,,,,,133,,63,,,,,,,726,,,,,,,,,142,,,,80,,,,,,,,,,62,72,62,,186,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,366,,742,394,938,615,167,128,891,203,,285,251,235,78,,57,,64,,,,,181,,,,,,,,,151,104,57,,,,,139,,70,,,,,,,717,,,,,,,,,240,,,,82,,,,,,,,,,67,78,71,,204,154,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,333,,753,387,921,605,134,186,968,207,,243,239,286,69,,71,,57,,,,,194,,,,,,,,,142,71,55,,,,,149,,63,,,,,,,683,,,,,,,,,299,,,,101,,,,,,,,,,64,72,69,,194,165,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,274,,685,312,706,570,310,123,1000,116,,248,180,262,,,56,,,,,,,191,,,,,,,,,109,101,45,,,,,121,,46,,,,,,,529,,,,,,,,,237,,,53,56,,,,,,,,,,53,46,51,,144,128,88,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,268,67,678,375,750,560,317,122,1000,110,,171,187,269,,,51,,,,,,,186,,,,,,,,,102,141,47,,,,,129,,46,,,,,48,,388,,,,,,,,,260,,,72,,,,,,,,,,,,47,,,164,131,85,45,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,267,78,667,353,714,575,370,140,1000,100,,170,181,248,42,,64,,,,,,,188,,,,,,,,,103,147,41,,,,,122,,40,,,,,,42,360,,,,,,,,,,,,73,,,,,,,,,,,,,,,174,133,80,46,92,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,265,80,531,363,715,643,383,146,1000,102,,157,177,250,44,,69,,,,,,,192,,,,,,,,,103,155,43,,,,,118,,,,,,,40,,346,,,,,,,,,,,,82,,,,,,,,,,,,,39,,184,138,80,44,93,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,272,74,523,346,691,581,386,143,1000,109,,187,199,201,74,,68,,,,,,,190,,,,,,,,,107,180,45,,,,,164,,91,,,,,37,,373,,,,,,,,,,,,76,,,,,,,,,,,,,,,160,117,76,41,,,,247,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,275,72,566,335,678,597,391,135,1000,86,,192,189,177,76,,73,,,,,,,169,,,,,,,,,112,171,,,,,,179,,90,,,,,37,,416,,,,,,,,,,,,66,,,,,,,,,,,,,36,,200,117,88,68,,,,355,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,235,187,566,285,609,497,613,177,1000,72,,160,177,222,76,,51,,,26,,,,135,,,,,,,,,58,148,,,,,,160,,82,,,,,,,333,,,,,,,,,,,,55,29,,,,,,,,,,,,,,182,106,67,60,,,,276,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,340,227,627,320,596,596,734,189,,65,,190,209,230,84,,43,,,,,,,108,,,,,,,,,964,188,28,,,,,161,,101,,,,,,,320,,,,,,,,,,,,60,28,,,,,,,,,,,,,,231,115,74,70,,,,312,,86,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,256,180,615,403,509,422,530,170,,64,,168,179,467,184,,46,,,,,,,80,,,,,,,,,1000,149,29,,,,,175,,188,,,,,,,310,,,,,,,,,,,,45,,,,,,,,,,,,,,,182,93,58,59,,,,247,,79,76,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,213,166,610,376,428,328,506,171,,63,,115,198,272,182,,58,,,,,,,72,,,,,,,,,1000,128,,,,,,184,,182,,,,,,,288,,33,,,,,,,,,,50,,,,,,,,,,,,,,,142,68,,63,,60,,237,,48,38,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,227,159,641,428,458,338,547,159,,,,127,249,315,201,,58,,,,,,,79,,,,,,,,,967,134,,,,,,225,,194,,,,,,,301,,34,,,,,,,,31,,58,,,,,,,,,,,,,,,157,83,,92,,52,,195,,53,78,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,285,168,776,676,538,336,491,207,,,,136,330,310,211,,72,,,,,,,78,,,,,,,,,968,148,,,,,,255,,196,,,,,,,356,,,,,,,,,,39,,50,,,,,,,,,,,,39,,,146,87,,100,,54,,193,,63,92,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,265,169,773,699,381,336,489,196,,,,120,300,311,189,,83,,,,,,,80,,,,,,,,,968,99,,,,,,228,,165,,,,,,,304,,,,,,,,,,,,59,,,,,,,,,,,,,61,,146,70,,113,,53,,210,,66,98,64,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,260,183,,687,381,315,471,195,,,,113,296,312,188,,82,,,,,,,73,,,,,,,,,968,98,,,,,,160,,165,,,,,,,284,,,,,,,,,,,,59,,,,,,,,,,,,,62,,381,66,,89,,56,,203,,63,91,71,52,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,270,87,,726,388,329,346,156,,,,132,205,310,190,,91,,,,,,,83,,,,,,,,,973,79,,,,,,171,,196,,,,,,,292,,,,,,,,,,,,49,,,,,,,,,,,,,79,,398,76,,95,,70,,119,,39,146,63,58,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,230,86,,752,377,341,373,192,,,,171,221,352,184,,86,,,,,,,85,,,,,,,,,933,96,,,,,,166,,200,,,,,,,334,,,,,,,,,,56,,64,,,,,,,,,,,,,96,,423,83,,85,,123,,138,,,,81,75,,194,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,234,95,,697,361,324,375,283,,,,159,213,271,153,,97,,,,,,,92,,,,,,,,,814,113,,,,,,188,,173,,,,,,,348,,,,,,,,,,59,,,,,,,,,,,,,,,90,,368,83,,86,,129,,257,,,,138,64,62,253,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,291,79,,587,349,527,562,412,,,,352,179,264,215,,67,,,,,,,98,,,,,,,,,816,112,,,,,,224,,166,,,,,,,410,,,,,,,,,,68,,,,,,,,,,,,,,,85,,380,114,,81,,61,,246,,,,117,62,98,309,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,353,90,67,711,333,524,578,501,,,,431,176,268,212,,90,,,,,,,83,,,,,,,,,839,138,,,,,,228,,160,,,,,,,419,,,,,,,,,,68,,,,,,,,,,,,,,73,76,,365,110,,,,,,294,,,,118,58,88,298,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,416,86,72,679,334,510,568,504,,,,427,223,260,149,,98,,,,,,,103,,,,,,,,,854,148,,,,,,227,,107,,,,,,,393,,51,,,,,,,,,,,,,,,,,,,,,,78,69,,344,108,,52,,,,264,,,,111,,104,273,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,402,59,185,845,732,483,425,475,,,,427,210,456,167,,97,,,,,,51,99,,,,,,,,,871,279,,,,,,220,,101,,,,,,,392,,50,,,,,,,,52,,,,,,,,,,,,,,78,,,293,103,,,,,,264,,,,105,,102,248,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,356,57,212,878,726,464,423,470,,,,485,191,466,168,,91,,,,,,,91,,,,,,,,,889,281,,,,,,210,,98,,,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,74,,,311,106,,64,,,,253,,86,,95,,94,224,61,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,402,,255,898,732,519,486,500,,64,,506,217,453,166,,102,,,,,,,86,,,,,,,,,733,302,,,,,,250,,94,,,,,,,288,,,,,,,,,,60,,,,,,,,,,,,,,87,,,310,109,,71,,,,299,,100,,89,,108,226,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,295,48,330,939,711,450,463,379,,49,,778,180,362,130,,76,,,,,,,121,,,,,,,,,749,235,,,,,,169,,70,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,68,,,80,84,,63,,,,216,,78,,62,,91,114,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,347,,289,866,700,613,458,632,,,,792,354,326,128,,87,,,,,,,115,,,,,,,,,927,260,,,,,,208,,77,,,,,,,181,,,,,,,,,,80,,,,,,,,,,,,,,59,53,,72,117,,67,,,,185,,77,,,,102,109,,,61,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,354,,247,909,714,425,441,632,,,,796,355,333,126,,95,,,,,,,164,,,,,,,,,949,272,,,,,,208,,107,,,,,,,178,,,,,,,,,,75,,,,,,,,,,,,,,61,75,,178,115,,104,,,,193,,86,,,,96,107,,,68,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,389,,266,905,726,447,477,647,,,,782,349,325,127,,98,,,,,,,176,,,,,,,,,977,360,,,,,,223,,119,,,,,,,188,,,,,,,,,,80,,,,,,,,,,,,,,72,78,,180,151,,82,,,,229,,93,,,,105,146,,,71,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,287,,213,703,545,789,425,521,,,,610,218,288,99,,74,,,,,,,115,,,,,,,,,933,276,,,,,,383,,105,,,,,,,365,,,,,,,,,,63,,,,,,,,,,,,,,55,,,141,120,,75,,,,264,,77,,,,75,155,,48,57,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,307,,210,692,527,801,453,545,,49,,608,243,275,120,,157,,,,,,,111,,,,,,,,,933,254,,,,,,416,,232,,,,,,,416,,,,,,,,,,55,,,,,,,,,,,,,,,48,,189,125,,99,,,,278,,131,,,,83,173,,49,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,294,47,216,741,534,881,481,568,,,,645,322,272,121,,162,52,,,,,,113,,,,,,,,,828,625,,,,,,563,,238,,,,,,,710,,,,,,,,,,48,,,,,,,,,,,,,,,49,,184,121,,94,,,,300,,116,,,,83,169,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,350,,174,686,509,769,376,485,,,,603,279,240,88,,138,41,,,,,,117,,,,,,,,,908,765,,,,,,500,,207,,,,,,,944,,,,,,,,,,42,,,,,,,,,,,,,,,42,,152,105,,96,,,,252,,101,,,,73,141,,40,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,373,,157,623,488,673,391,471,,45,,571,307,241,91,,129,42,,,,,,164,,,,,,,,,885,806,,,,,,538,,206,,,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,217,114,,89,,,,260,,100,,,,65,140,,,51,,70,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,355,,155,624,487,656,391,431,,45,,567,292,239,91,,115,,,,,,,164,,,,,,,,,850,810,,,,,,535,,207,,,,,,,953,,,,,,,,,,,,,,,,,,,,,,,,,,,217,99,,86,,,,262,,102,,,,51,141,,39,41,,70,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-02,343,,151,609,482,633,380,412,,34,,561,293,235,89,,112,,,,,,,150,,,,,,,,,840,803,,,,,,529,,187,,,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,190,95,,76,,,,254,,98,,,,48,144,,38,34,,66,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-09,344,,127,553,380,630,376,410,,,,,297,200,100,,114,,,,,,,155,,,,,,,,,805,789,,,,,,553,,187,,,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,,,,201,60,,77,,,,253,,108,,,,49,140,,40,51,,59,40,569,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16,457,,135,611,348,612,368,410,,,,,319,175,166,,132,,,,,,,153,,,,,,,,,773,792,,,,,,519,,209,,,,,,,967,,,,,,,,,,,,,,,,,,,,,,,,,114,,190,73,,101,,,,212,,192,,,,69,134,,80,76,,62,,560,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,493,,163,659,447,601,390,419,,,,,329,184,168,,119,,,,,,,169,,,,,,,,,815,870,,,,,,563,,194,,,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,,136,,220,86,,113,,,,222,,205,,,,73,142,,100,91,,74,,582,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,355,,395,705,371,396,251,269,,,,,175,162,118,,84,,,,,,,115,,,,,,,,,703,537,,,,,,456,,252,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,103,,200,60,,84,,,,138,,149,,,,55,100,,73,65,,56,,410,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,,,233,724,387,386,209,234,,,,,172,122,124,,89,,,,,,,119,,,,,,,,,531,358,,,,,,467,,273,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,102,,124,67,,80,,,,118,,165,,,,60,96,,58,63,,61,,420,,76,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,57,,249,769,414,361,215,240,,,,,191,142,134,,80,,,,,,,96,,,,,,,,,587,369,,,,,,348,,316,,,,,,,970,,,,,,,,,,,,,,,,,,,,,,,,,110,,123,83,,93,,,,114,,230,,,,,121,,72,92,,49,,336,76,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-20,40,,214,914,389,373,160,215,,,,,267,104,101,,55,,,,,,,64,,,,,,,,,785,320,,,,,,310,,326,,,,,,,919,,,,,,,,,,,,,,,,,,,,,,,,,59,,90,57,,68,,,,80,,166,,,,,83,,55,58,,,,473,49,74,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,42,,216,915,392,288,161,215,,,,,207,103,99,,46,,,,,,,67,,,,,,,,,776,325,,,,,,256,,313,,,,,,,930,,,,,,,,,,,,,,,,,,,,,,,,,64,,87,60,,78,,,,75,,149,,,,,86,,56,60,,,,470,53,78,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,41,,213,771,387,229,135,207,,,,,166,87,84,,38,,,,,,,58,,,,,,,,,599,225,,,,,,492,,265,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,60,,73,50,,66,,,,273,,118,,,,,237,,52,45,,,,408,33,72,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-13,45,,227,801,412,229,109,219,,,,,175,93,61,,42,,,,,,,66,,,,,,,,,623,205,,,,,,507,,263,,,,,,,999,,,,,,,,,,,,,,,,,,,,,,,,,48,,87,38,,56,,,,288,,80,,,,,247,,37,41,,36,,418,,47,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
