,EnVyUs,TSM,fnatic,Virtus.pro,Natus Vincere,NiP,G2,Cloud9,Luminosity,CLG,Titan,Dignitas,mousesports,Liquid,FlipSid3,E-frag.net,Renegades,Vexed,CSGL,Immunity,Conquest,Winterfox,compLexity,HellRaisers,Enemy,Method,Games Academy,SKDC,Torqued,Nexus,CLG Red,?,SK,OpTic,Splyce,CyberZen,Leader-1,Obey.Alliance,EZG,FaZe,ex-Titan,Gambit,Arcade,Rebels,eXplosive,Quest,FLuffy Gangsters,Binary Dragons,Astralis,LDLC White,PENTA,TheMongolz,PixelFire,Chiefs,DenDD,Lemondogs,MVP.karnal,Tempo Storm,ALTERNATE aTTaX,Ancient,ENCE,Selfless,gBots,x6tence,Orgless,CPH Wolves,RCTIC,LDLC Blue,Epiphany Bolt,Millenium,noKappa,AGG,NRG,Space Soldiers,Preparation,GODSENT,TYLOO,Orbit,Epsilon,Dobry&Gaming,MK,Publiclir.se,Immortals,Escape,Kinguin,X,Echo Fox,Spirit,VG.CyberZen,Heroic,Crowns,iGame.com,LDLC,Platinium,Vega Squadron,fnatic Academy,North,Rogue,BIG,DarkPassage,Misfits,MVP Project,Singularity,Tricked,Red Reserve,Outlaws,HAVU,passions,Imperial,eXtatus,AVANGAR,100 Thieves,AGO,Seed,Unemployed for Christmas,Sprout,Grayhound,Valiance,Quantum Bellator Fire,Windigo,TeamOne,MVP PK,Fragsters,ORDER,eUnited,MIBR,LeftOut,Ghost
2017-03-20,42,,236,775,398,188,110,197,,,,,173,96,60,,49,,,,,,,71,,,,,,,,,602,203,,,,,,504,,245,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,47,,76,46,,44,,,,299,,77,,,,,231,,,41,,35,36,436,,52,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,58,,240,775,446,223,120,231,56,59,,,200,81,60,,55,,,,,,,133,,,,,,,,,639,207,,,,,,526,,239,,,,,,,996,,,,,,,,,,,,,,,,,,,,,,,,59,51,,,59,,,,,,358,,99,,,,,262,,,61,,54,,482,,49,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-03,75,,237,757,422,224,133,247,60,66,,,192,79,68,,60,,,,,,,175,,,,,,,,,618,216,,,,,,523,,248,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,60,82,,70,,,61,,,,343,,96,,,,,251,,60,,,62,,476,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-10,,,256,601,442,226,228,186,,136,,,128,55,54,,44,,,,,,,280,,,,,,,,,493,156,,,,,,663,,200,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,39,65,,45,42,,39,,,,259,,63,,,,,199,,,,,42,43,431,,53,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,,,269,558,448,222,266,193,,140,,,99,71,55,,50,,,,,,,280,,,,,,,,,460,152,,,,,,692,,185,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,50,66,,60,,,47,,,,281,,69,,,,,207,,,46,,,,410,,69,,,47,65,46,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,,,270,537,444,242,279,219,45,149,,,100,105,53,,58,,,,,,,288,,,,,,,,,525,229,,,,,,701,,250,,,,,,,1000,,46,,,,,,,,,,,,,,,,,,,,,,45,64,,67,,,,,,,293,,81,,,,,215,,,57,,,,424,,63,,,,68,50,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,66,,285,540,422,248,354,223,56,177,,,137,110,56,,65,,,,,,,304,,,,,,,,,526,247,,,,,,728,,357,,,,,,,947,,60,,,,,,,,,,,,,,,,,,,,,,,58,,76,,,,,,,286,,58,,,,,208,,,55,,,,441,,68,,,,77,60,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,52,,241,466,377,237,434,215,54,175,,,199,101,,,82,,,,,,,352,,,,,,,,,730,290,,,,,,838,,331,,,,,,,945,,53,,,89,,,,,,,,,,,,,,,,,,,,46,,56,,,,,,,287,,,,,,,194,,,43,,,,421,,56,,118,,69,78,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,79,,249,463,373,233,435,234,49,179,,,196,106,,,83,,,,,,,340,,,,,,,,,713,297,,,,,,821,,330,,,,,,,920,,90,,,91,,,,,,,,,,,,,,,,,,,54,,,70,,,,,,,189,,,,,,,204,,,46,,,,407,,70,,122,,75,76,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-22,73,,242,452,356,208,417,230,50,175,,,196,116,,,85,,,,,,,305,,,,,,,,,699,291,,,,,,843,,325,,,,,,,923,,99,,,90,,,,,,,,,,,,,,,,,,,48,44,,75,,,,,,,185,,,,,,,133,,,,,,,399,,82,,120,,80,67,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-29,72,,253,311,336,199,408,215,,165,,,175,115,,,78,,,,,,,283,,,,,,,,,653,275,,,,,,849,,301,,,,,,,900,,77,,,90,,,,,,,,,,,,,,,,,,,,71,,74,,,,,,,194,,52,,,,,134,,,55,,,,349,,88,,124,,53,56,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-05,169,,256,307,324,186,615,219,,150,,,240,242,,,95,,,,,,,242,,,,,,,,,749,292,,,,,,791,,310,,,,,,,854,,84,,,90,,,,,,,,,,,,,,,,,,,,68,,75,,,,,,,234,,53,,,,,135,,,55,,,,487,,89,,77,,56,54,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-12,196,,263,285,324,185,676,261,53,177,,,256,254,,,99,,,,,,,283,,,,,,,,,830,327,,,,,,785,,353,,,,,,,780,,99,,,104,,,,,,,,,,,,,,,,,,,64,77,,73,54,,,,,,256,,,,,,,118,,,,,,,523,,86,,79,,,,60,,,,,,,,,,,,,,,,,,,,,,,
2017-06-19,203,,347,318,323,119,652,235,,225,,74,260,239,,,93,,,,,,,261,,,,,,,,,876,336,,,,,,763,,320,,,,,,,790,,134,,,101,,,,,,,,,,,,,,,,,,,61,80,,69,56,,,,,,309,,,,,,,104,,,,,,,493,,140,,128,,,,59,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,152,,269,240,253,92,525,314,,170,,61,188,250,,,77,,,,,,,208,,,,,,,,,989,238,,,,,,766,,234,,,,,,,717,,104,,,84,,,,,,,,,,,,,,,,,,,52,67,,54,,,,,,,228,,,,,,,70,,,,,,,372,,113,,98,,,,54,46,,,,,,,,,,,,,,,,,,,,,,
2017-07-03,191,,300,241,267,98,605,371,,184,,84,229,276,93,,93,,,,,,,216,,,,,,,,,982,224,,,,,,758,,222,,,,,,,718,,164,,,65,,,,,,,,,,,,,,,,,,,,75,,77,64,,,,,,285,,,,,,,78,,,,,97,,408,,181,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10,119,,209,181,295,185,474,427,,111,,59,200,269,76,,62,,,,,,,128,,,,,,,,,1000,243,,,,,,623,,177,,,,,,,518,,106,,,59,,,,,,,,,,,,,,,,,,,,78,,50,51,,,,,,225,,,,,,,86,,,,,74,,294,,127,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17,138,,200,186,286,233,468,398,,103,,52,208,256,70,,64,,,,,,,119,,,,,,,,,1000,234,,,,,,588,,190,,,,,,,500,,89,,,58,,,,,,,,,,,,,,,,,,,,71,,,47,,,,,,220,,,,,,,96,,,,,71,,288,,136,,49,,,,76,,,,,,,,,,,,,,,,,,,,,,,
2017-07-24,201,,262,309,277,229,462,396,,103,,53,221,254,111,,90,,,,,,,140,,,,,,,,,1000,220,,,,,,524,,505,,,,,,,607,,111,,,62,,,,,,,,,,,,,,,,,,,,68,,49,,,,,,,411,,,,,,,139,,,,,72,,349,,226,,61,,,,71,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,168,,258,310,191,233,437,407,,106,,55,207,245,116,,83,,,,,,,142,,,,,,,,,1000,217,,,,,,526,,524,,,,,,,609,,111,,,65,,,,,,,,,,,,,,,,,,,,74,,50,,,,,,,409,,,,,,,135,,,,,75,,320,,231,,62,,,,69,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,164,,259,313,191,236,410,397,,85,,59,163,239,116,,89,,,,,,,141,,,,,,,,,1000,209,,,,,,441,,525,,,,,,,606,,93,,,65,,,,,,,,,,,,,,,,,,,,74,,46,,,,,,,390,,,,,,,135,,,,,66,,275,,239,,65,,,,72,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,178,,257,315,236,243,414,412,,79,,54,136,252,118,,89,,,,,,,90,,,,,,,,,1000,168,,,,,,432,,472,,,,,,,600,,87,,,,,,,,,,,,,,,,,,,,,,,75,,47,43,,,,,,397,,,,,,,143,,,,,69,,295,,237,,51,,,,74,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21,244,,204,330,273,271,435,304,,83,,71,165,266,152,,90,,,,,,,104,,,,,,,,,1000,,,,,,,342,,517,,,,,,,634,,103,,,,,,,,,,,,,,,,,,,,,,,91,,,58,,,,,,442,,53,,,,,165,,,,,81,,320,,274,,62,,,,69,,49,,,,,,,,,,,,,,,,,,,,,
2017-08-28,273,,236,337,273,268,434,291,,95,,,148,292,142,,104,,,,,,,111,,,,,,,,,1000,,,,,,,382,,537,,,,,,,634,,86,,,,,,,,,,,,,,,,,,,,,,,118,,,57,,,,,,454,,70,,,,,205,,,,,57,,358,,237,,75,,,,79,,56,,55,,,,,,,,,,,,,,,,,,,
2017-09-04,236,,227,303,306,396,737,252,,90,,,125,236,120,,117,,,,,,,100,,,,,,,,,886,46,,,,,,333,,658,,,,,,,670,,75,,,,,,,,,,,,,,,,,,,,,,,90,,45,,,46,,,,505,,55,,,,,173,,,,,52,,662,,218,,52,,,,,,,75,,,,,,,,,,,,,,,,,,,,
2017-09-11,181,,215,323,305,345,671,269,62,128,,,274,331,107,,110,,,,,,,101,,,,,,,,,890,,,,,,,337,,580,,,,,,,637,,71,,,,,,,,,,,,,,,,,,,,,,,77,,52,,,,,,,519,,60,,,,,148,,,,,47,,666,,213,,54,,,,,,,50,,49,,,,,,,,,,,,,,,,,,
2017-09-18,156,,238,278,307,336,640,341,62,124,,,252,502,76,,99,,,,,,,90,,,,,,,,,886,,,,,,,581,,479,,,,,,,556,,60,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,451,,54,,,,,130,,,,,47,,638,,201,,56,,,,,,,50,,47,43,,,,,,,,,,,,,,,,,
2017-09-25,176,,242,272,319,348,657,374,74,108,,,256,526,100,,101,,,,,,,120,,,,,,,,,896,,,,,,,598,,509,,,,,,,558,,63,,,,,,,,,,,,,,,,,,,,,,57,106,,,,,,,,,,,62,,,,,151,,,54,,53,,635,,209,,62,,,,,,,,,54,49,,,,,,,,,,,,,,,,,
2017-10-02,204,,247,303,356,403,708,414,76,125,,,288,565,113,,117,,,,,,,132,,,,,,,,,905,55,,,,,,615,,578,,,,,,,593,,70,,,,,,,,,,,,,,,,,,,,,,62,121,,54,,,,,,,,,64,,,,,204,,,70,,69,,697,,234,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-09,241,,262,306,364,431,729,426,90,134,,,315,603,101,,132,,,,,,,163,,,,,,,,,925,89,,,,,,647,,580,,,,,,,607,,,,,,,,,,,,,,,,,,,,,,,,77,136,,,,,,,,,,,67,,,,,202,,,91,,61,,698,,246,,79,,,,,,,,,,57,,62,,,,,,,,,,,,,,,
2017-10-16,268,,319,270,302,381,699,487,84,116,,,314,483,84,,105,,,,,,,127,,,,,,,,,759,72,,,,,,985,,508,,,,,,,787,,,,,,,,,,,,,,,,,,,,,,,,59,122,,,,,,,,,,,52,,,,,270,,,57,,78,,746,,205,,70,,,,,,,,,,,,69,58,,,,,,,,,,,,,,
2017-10-23,258,,308,279,252,385,702,557,87,119,,,334,503,82,,131,,,,,,,56,,,,,,,,,756,66,,,,,,991,,516,,,,,,,797,,,,,,,,,,,,,,,,,,,,,,,,54,117,,,,,,,,,,,,,,,,251,,,76,,78,,734,,244,,67,,,,,,,,,,,355,67,63,,,,,,,,,,,,,,
2017-10-30,202,,268,476,201,302,761,472,90,113,,,297,420,57,,118,,,,,,,55,,,,,,,,,881,75,,,,,,873,,298,,,,,,,734,,,,,,,,,,,,,,,,,,,,,,,,55,109,,,,,,,,,,,52,,,,,200,,,74,,70,,588,,163,,,,,,,,,,,,52,212,71,,,,,,,,,,,,,,,
2017-11-06,235,,276,507,199,316,742,483,83,117,,,269,427,60,,184,,,,,,,101,,,,,,,,,867,98,,,,,,876,,301,,,,,,,733,,,,,,,,,,,,,,,,,,,,,,,,55,154,,,,,,,,,,,53,,,,,211,,,107,,72,,566,,156,,106,,,,,,,,,,,191,90,,,,,,,,,,,,,,,
2017-11-13,279,,301,569,212,347,792,568,107,123,,,313,356,,,261,,,,,,65,134,,,,,,,,,916,165,,,,,,900,,317,,,,,,,794,,,,,,,,,,,,,,,,,,,,,,,,96,182,,,,,,,,,,,64,,,,,239,,,114,,75,,597,,153,,129,,,,,,,,,,,201,123,,,,,,,,,,,,,,,
2017-11-20,252,,253,464,181,690,666,590,81,105,,,277,315,,,262,,,,,,58,103,,,,,,,,,885,225,,,,,,971,,326,,,,,,,705,,,,,,,,,,,,,,,,,,,,,,,,76,142,,,,,,,,,,,,,,,,200,,,84,,62,,515,,133,,105,,,,,,,,,,,153,111,57,,,,,,,,,,,,,,
2017-11-27,224,,234,371,176,594,571,494,78,84,,,253,269,,,224,,,,,,58,98,,,,,,,,,975,189,,,,,,903,,272,,,,,,,732,,,,,,,,,,,,,,,,,,,,,,,,65,132,,56,,,,,,,,,,,,,,158,,,68,,69,,476,,111,,94,,,,,,,,,,,133,128,,,,,,,,,,,,,,,
2017-12-04,213,,242,381,212,561,490,510,81,,,,280,269,,,225,,,,,,59,96,,,,,,,,,976,188,,,,,,904,,252,,,,,,,715,,,,,,,,,,,,,,,,,,,,,,,,65,135,,60,,,,,,,,,58,,,,,159,,,,,70,,417,,117,,94,,,,,,,,,,,99,133,,63,,,,,,,,,,,,,
2017-12-11,169,,314,305,172,450,401,405,77,,,,175,209,,,185,,,,,,46,142,,,,,,,,,1000,194,,,,,,817,,206,,,,,,,549,,,,,,,,,,,,,,,,,,,,,,,,89,94,,47,,,,,,,,,44,,,,,133,,,48,,50,,317,,89,,188,,,,,,,,,,,48,93,,,,,,,,,,,,,,,
2017-12-18,175,,377,303,170,459,396,406,79,,,,307,169,,,181,,,,,,43,143,,,,,,,,,1000,218,,,,,,917,,203,,,,,,,592,,,,,,,,,,,,,,,,,,,,,,,,89,97,,42,,,,,,,,,41,,,,,135,,,,,51,,310,,76,,192,,,,,,,,,,,47,102,,,42,,,,,,,,,,,,
2017-12-25,187,,378,267,184,498,353,410,83,,,,325,173,,,185,,,,,,48,158,,,,,,,,,980,229,,,,,,943,,211,,,,,,,582,,,,,,,,,,,,,,,,,,,,,,,,101,99,,55,,,,,,,,,,,,,,153,,,,,59,,307,,80,,211,,,,,,,,,,,46,114,,,49,,46,,,,,,,,,,
2018-01-01,170,,372,252,181,481,354,395,74,,,,328,161,,,150,,,,,,,137,,,,,,,,,994,220,,,,,,944,,209,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,107,73,,54,42,,,,,,,,,,,,,153,,,,,61,,306,,78,,185,,,,,,,,,,,46,105,,,47,43,,,,,,,,,,,
2018-01-08,157,,346,239,186,482,346,400,62,,,,326,146,,,123,,,,,,,128,,,,,,,,,998,202,,,,,,946,,222,,,,,,,570,,,,,,,,,,,,,,,,,,,,,,,,100,79,,63,,,,,,,,,,,,,,148,,,,,66,,286,,85,,193,,,,,,,,,,,45,129,,,43,44,42,,,,,,,,,,
2018-01-16,123,,327,245,215,393,358,354,69,,,,335,156,,,122,,,,,,,128,,,,,,,,,1000,174,,,,,,837,,196,,,,,,,497,,,,,,,,,,,,,,,,,,,,,,,,91,116,,63,,,,,,,,,,,,,,100,,,,,113,,246,,82,,175,,,,,,,,,,60,44,109,,,45,,,50,,,,,,,,,
2018-01-23,128,,345,240,219,367,417,372,68,,,,351,158,,,128,,,,,,,108,,,,,,,,,967,176,,,,,,867,,207,,,,,,,461,,,,,,,,,,,,,,,,,,,,,,,,80,117,,,43,,,,,,,,,,,,,91,,,,,115,,236,,76,,154,,,,,,,,,,57,,98,,,46,,,75,49,,,,,,,,
2018-01-29,109,,358,204,287,332,408,609,62,,,,350,145,,,114,,,,,,,99,,,,,,,,,916,159,,,,,,914,,190,,,,,,,407,,,,,,,,,,,,,,,,,,,,,,,,74,119,,,37,,,,,,,,,,,,,82,,,,,121,,171,,75,,140,,,,,,,,,,56,,80,,,43,,,130,41,,,,,,,,
2018-02-05,89,,360,132,317,325,395,681,46,,,,388,170,,,137,,,,,,,105,,,,,,,,,843,150,,,,,,980,,194,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,42,140,,,,,,,,,,,,,,41,,115,,,,,144,,140,,46,,119,,,,,,,,,,68,,96,,,45,,,163,49,,,,,,,,
2018-02-12,71,,339,110,300,335,378,745,42,,,,323,314,,,108,,,,,,,100,,,,,55,,,,866,,,,,,,919,,171,,,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,45,127,,39,32,,38,,,,,,,,,,,170,,,,,123,,156,,45,,,,,,,,,,,,73,,78,,,43,,,153,,,,,,,,,
2018-02-19,71,,325,119,338,295,391,751,57,,,,365,331,,,121,,,,,,,120,,,,,59,,,,886,,,,,,,928,,177,,,,,,,367,,,,,,,,,,,,,,,,,,,,,,,,55,131,,47,58,,33,,,,,,,,,,,161,,,,,120,,158,,44,,,,,,,,,,,,75,,80,,,39,,,156,,,,,,,,,
2018-02-26,62,,322,118,562,161,450,723,60,,,,664,517,,,216,,,,,,,146,,,,,59,,,,824,,,,,,,928,,165,,,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,61,146,,52,69,,,,,,,,,,,59,,178,,,,,118,,131,,58,,,,,,,,,,,,72,,107,,,38,,,146,,,,,,,,,
2018-03-05,44,,592,102,503,260,383,706,53,,,,597,558,,,201,,,,,,,135,,,,,52,,,,726,,,,,,,937,,157,,,,,,,461,,,,,,,,,,,,,,,,,,,,,,,,55,122,,38,63,,34,,,,,,,,,58,,176,,,,,102,,163,,58,,,,,,,,,,,,67,,74,,,,,,132,,,,,,,,,
2018-03-12,41,,587,107,516,281,368,704,39,,,,610,589,,,204,,,,,,,114,,,,,56,,,,645,,,,,,,934,,166,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,39,128,,54,66,,,,,,,,,,,60,,178,,,,,94,,172,,60,,,,,,,,,,,,70,,73,,,,,,144,39,,,,,,,,
2018-03-19,44,,666,112,534,293,314,749,,,,,605,643,,,210,,,,,,,113,,,,,59,,,,634,,,,,,,903,,165,,,,,,,509,,,,,,,,,,,,,,,,,,,,,,,,64,184,,76,64,,,,,,,,,,,55,,184,,,,,88,,175,,70,,,,,,,,,,,,63,,81,,,,,,128,,82,45,,,,,,
2018-03-26,44,,672,198,543,294,321,694,,,,,687,650,,,215,,,,,,,157,,,,,60,,,,508,,,,,,,893,,161,,,,,,,540,,,,,,,,,,,,,,,,,,,,,,,,85,201,,79,92,,,,,,,,,,,70,,179,,,,,81,,186,,69,,,,,,,,,,,,64,,96,,,,,,123,,73,55,,,,,,
2018-04-02,,,762,237,608,332,367,513,,,,,786,717,,,237,,,,,,,159,,,,,,,,,591,,,,,,,871,,180,,,,,,,626,,,,,,,,,,,,,,,,,,,,,,,,116,227,,94,96,,,,,,,,,,,76,,203,,,,,89,,225,,80,,,,,,,,,,123,,66,,106,,,,,,125,83,77,80,,,,,,
2018-04-09,,,782,257,615,371,378,527,,,,,810,601,,,244,,,,,,,253,,,,,,,,,592,,,,,,,877,,185,,,,,,,651,,,,,,,,,,,,,,,,,,,,,,,,145,257,,116,102,,,,,,,,,,,85,,208,,,,,91,,279,,80,,,,,,,,,,132,,,,122,,,,,,129,96,81,87,105,,,,,
2018-04-16,76,,791,254,620,360,372,652,,,,,799,586,,,244,,,,,,,249,,,,,,,,,584,,,,,,,881,,183,,,,,,,634,,,,,,,,,,,,,,,,,,,,,,,,156,276,,133,99,,,,,,,,,,,88,,205,,,,,,,291,,96,,,,,,,,,,129,,,,123,,,,,,119,106,75,90,111,,,,,
2018-04-23,96,,760,194,739,409,261,598,,,,,670,410,,,188,,,,,,,175,,,,,,,,,461,,,,,,,758,,335,,,,,,,983,,,,,,,,,,,,,,,,,,,,,,,,111,194,,100,76,,,,,,,,,,,58,,148,,,,,,,218,,66,,,,,,,,,,95,,,,88,,,,,57,94,76,,70,81,,,,,
2018-04-30,105,,709,207,747,418,255,508,,,,,674,399,,,192,,,,,,,195,,,,,,,,,427,,,,,,,697,,342,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,154,204,,158,106,,,,,,,,,,,,,135,,,,,,,225,65,63,,,,,,,,,,108,,,,116,,,,,81,61,86,,79,87,,,,,
2018-05-07,83,,604,160,620,328,242,430,,,,,639,321,,,228,,,,,,,154,,,,,,,,,331,,,,,,,839,,264,,,,,,,971,,,,,,,,,,,,,,,,,,,,,,,,132,150,,115,210,,,,,,,,,,,,,105,,,,,,,174,50,,,,,,,,,,,69,,,,93,,,,76,64,,59,,82,71,53,,,,
2018-05-14,90,,595,161,628,349,257,415,,,,,637,299,,,233,,,,,,,158,,,,,,,,,321,,,,,,,843,,272,,,,,,,974,,,,,,,,,,,,,,,,,,,,,,,,123,138,,122,222,,,,,,,,,,,60,,94,,,,,,,178,,69,,,,,,,,,,67,,,,112,,,,79,69,,77,,76,74,,,,,
2018-05-21,81,,455,109,561,258,199,331,,,,,535,397,,,196,,,,,,,154,,,,,,,,,310,93,,,,,,735,,229,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,98,104,,120,162,,,,,,,,,,,,,124,,,,,,,183,,62,,,,,,,,,,53,,,,97,,,,68,,,65,,63,64,,51,,,
2018-05-28,82,,394,101,518,267,166,331,,,,,478,383,,,183,,,,,,,160,,,,,,,,,336,88,,,,,,703,,198,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,91,108,,128,175,,,,,,,,,,,,,118,,,,,,,184,,62,,,,,,,,,,,,76,,102,,,,65,,,55,,61,69,,49,,,
2018-06-04,77,,387,104,683,276,67,308,,,,,536,399,,,198,,,,,,,151,,,,,,,,,373,83,,,,,,710,,194,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,203,126,,142,178,,,,,,,,,,,,,118,,,,,,,246,70,60,,,,,,,,,,,,95,,144,,,,66,,,,,55,63,,55,,,
2018-06-11,,,287,90,574,186,97,223,,,,,447,427,,,169,,,,,,,137,,,,,,,,,326,67,,,,,,566,,164,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,247,95,,111,147,,,,,,,,,,,42,,99,,,,,,,200,54,43,,,,,,,,,,,,79,,123,,,,53,,,46,,42,47,,,,,
2018-06-18,80,,229,159,646,193,105,223,,,,,545,511,,,184,,,,,,,156,,,,,,,,,392,110,,,,,,747,,169,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,281,126,,,190,,,,,,,,,,,,,123,,,,,,,239,61,72,,,,,,125,,,,83,,98,,144,,,,63,,,56,,,,,52,,,
2018-06-25,,,227,155,627,171,100,220,,,,,522,500,,,172,,,,,,,145,,,,,,,,,,109,,,,,,721,,163,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,259,117,,,175,,,,,,,,53,,,,,100,,,,,,,233,54,77,,,,,,100,,,,76,,87,,129,,,,59,,,58,,,,,,380,80,
2018-07-02,,,228,123,676,189,108,224,,,,,429,543,,,167,,,,,,,174,,,,,,,,,,143,,,,,,704,,176,,,,,,,1000,,,,,,,,,,,,66,,,,,,,,,,,,304,136,,,162,,,,,,,,82,,,63,,113,,,,,,,260,,88,,,,,,115,,,,88,,97,,148,,,,,,,76,,,,,,417,96,
2018-07-09,,,270,101,875,152,184,195,,,,,379,444,,,155,,,,,,,135,,,,,,,,,,122,,,,,,724,,147,,,,,,,960,,,,,,,,,,,,130,,,,,,,,,,,,264,113,,,136,,,,,,,,65,,,,,96,,,,,,,244,59,279,,,,,,81,,,,76,,72,,103,,,,,,,47,,,,,,389,82,
2018-07-16,,,275,98,876,161,180,155,,,,,377,412,,,158,,,,,,72,154,,,,,,,,,,110,,,,,,694,,146,,,,,,,932,,,,,,,,,,,,152,,,,,,,,,,,,257,120,,,152,,,,,,,,79,,,,,92,,,,,,,246,75,291,,,,,,86,,,,77,,79,,109,,,,,,,,,,,,,317,91,
2018-07-23,,,265,106,901,181,190,141,,,,,404,460,,,170,,,,,,72,146,,,,,,,,,,147,,,,,,732,,113,,,,,,,923,,,,,,,,,,,,154,,,,,,,,,,,,275,122,,,188,,,,,,,,72,,,,,98,,,,,,,228,77,312,,,,,,94,,,,80,,64,,114,,,,,,,,,,,,,318,81,
2018-07-30,,,253,85,774,137,156,109,,,,,388,503,,,128,,,,,,76,116,,,,,,,,,,134,,,,,,550,,91,,,,,,,1000,,,,,,,,,,,,149,,,,,,,,,,,,195,93,,,149,,,,,,,,72,,,,,78,,,,,,,170,59,277,,,,,,64,,,,78,,,,70,,,59,,,,,,,,,,267,71,
2018-08-06,,,257,110,795,143,159,110,62,,,,396,489,,,131,,,,,,77,124,,,,,,,,,,141,,,,,,557,,116,,,,,,,969,,,,,,,,,,,,141,,,,,,,,,,,,247,85,,,190,,,,,,,,78,,,,,81,,,,,,,176,62,289,,,,,,68,,,,87,,,,,,,62,,,,,,,,,,260,64,
2018-08-13,,,258,100,805,144,164,106,66,,,,362,490,,,126,,,,,,83,131,,,,,,,,,,141,,,,,,482,,109,,,,,,,987,,,,,,,,,,,,145,,,,,,,,,,,,261,75,,,158,,,,,,,,73,,,,,62,,,,,,,173,66,306,,,,,,73,,,,88,,,,64,,,71,,,,,,,,,,261,,
2018-08-20,,,262,93,791,147,168,106,64,,,,369,494,,,129,,,,,,77,131,,,,,,,,,,138,,,,,,462,,114,,,,,,,1000,,,,,,,,,,,,152,,,,,,,,,,,,259,76,,,163,,,,,,,,,,,,,63,,,,,,,182,64,322,,,,,,74,,,,71,,,,76,,,71,,,,,,,66,,,263,,
2018-08-27,,,276,106,843,149,178,114,78,,,,384,498,,,135,,,,,,77,116,,,,,,,,,,102,,,,,,469,,111,,,,,,,1000,,,,,,,,,,,,158,,,,,,,,,,,,272,73,,,164,,,,,,,,85,,,,,,,,,,,,199,83,369,,,,,,,,,,76,,81,,83,,,,,,,,,,71,,70,323,,
2018-09-03,,,220,102,709,271,136,99,81,,,,472,482,,,119,,,,,,70,128,,,,,,,,,,115,,,,,,457,,108,,,,,,,982,,,,,,,,,,,,110,,,,,,,,,,,,243,,,,178,,,,,,,,74,,,,,142,,,,,,,477,70,211,,,,,,,,,,77,,75,,77,,,,,,,,,,76,,,358,,88
2018-09-10,,,223,86,693,329,119,98,,,,,474,536,,,122,,,,,,94,155,,,,,,,,,,133,,,,,,458,,115,,,,,,,1000,,,,,,,,,,,,164,,,,,,,,,,,,227,,,,220,,,,,,,,128,,,,,124,,,,,131,,440,,281,,,,,,,,,,99,,67,,82,,,,,,,,,69,68,,,356,,91
2018-09-17,,,239,90,757,310,149,101,,,,,470,531,,,98,,,,,,125,179,,,,,,,,,,111,,,,,,487,,117,,,,,,,1000,,,,,,,,,,,,148,,,,,,,,,,,,197,,,,212,,,,,,,,131,,,71,,129,,,,,119,,451,,321,,,,,,,,,,100,,,,81,,,,,,,,,69,68,,,397,,89
2018-09-24,,,130,66,734,277,129,87,,,,,326,504,,,83,,,,,,182,212,,,,,,,,,,82,,,,,,413,,92,,,,,,,1000,,,,,,,,,,,,121,,,,,,,,,,,,158,,,,180,,,,,,,,123,,,,,108,,,,,114,,387,,318,,,,,,,,,,69,,61,,69,,,,,,,,,67,60,,,415,,86
